scenario_id,asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,portfolio_loss,regime,jump_flag
5356,-0.06360969759420175,0.0505271326412151,0.000667476089368148,-0.009498977906427382,-0.03235784051309524,0.0041692044123199925,-0.031448061148743336,-0.012879484360014497,0.01180378104744737,stress,0
5357,-0.0012124687226376454,0.03645673817691223,-0.010846009751828981,0.017388677961139482,-0.01514689042627917,-0.020593125169652463,-0.01526028381540745,-0.02449057550964911,0.004212992157175388,stress,0
5358,-0.008128125065852348,-0.005101325914568158,0.0006418777868420644,-0.00944473555038131,0.006050401310258913,-0.011204357424100156,0.004873096493995688,-0.007756072292233631,0.003758655082004867,normal,0
5359,0.01422365037415587,-0.01852038993166533,0.0026311897908995767,0.0004886230320771394,0.007508997248705289,-0.0004012619099152343,-0.030283688048081243,-0.0013491777528708729,0.00321275714958685,normal,0
5360,-0.017657587933008215,-0.006838072572703802,0.010672299683271854,-0.0011584005158144874,0.002218700816482745,-0.0033796015831322095,-0.005732274156334111,0.018204839147633243,0.00045876213920062296,normal,0
5361,0.000851006918307284,-0.0009800370270914625,0.007653184222978005,-0.0012959743755420142,-0.0028823850948887326,0.009994962952823195,-0.023931384388197467,0.007186244716188713,0.0004255477594278099,normal,0
5362,0.0016772109614604735,-0.004769289627611817,-0.010420752832712014,-0.012122893445696153,-0.01612489619573585,0.012926991203595629,-0.0075451769959728,-0.018984855694617723,0.006920457828411282,normal,0
5363,0.0028773185100355175,-0.0005518325942883776,0.02562637871484511,0.003906578337185443,-0.009560300484609895,0.016006691308394404,0.006582033360338723,-0.01390385438128312,-0.0038728765963272254,normal,0
5364,-0.012894291461238659,0.0077519751462803484,-0.009845605762131684,-0.009640457562057851,0.025892338505309212,0.006613758383662202,-0.012674026551292386,0.033150788717823204,-0.003544309927044299,stress,0
5365,-0.007095625190704716,0.0025445562795077025,-0.003664398242728877,0.015493142804039182,-3.339796177318421e-05,0.0051263576045128215,0.010386499941617767,0.004606897558139241,-0.0034205040990762424,normal,0
5366,-0.00276263834048232,-0.028638748505283605,-0.0005695215906145901,-0.0008589966786288364,-0.001867585235296031,-0.01503175934428213,0.00627077577117717,-0.009488304973481444,0.006618347362111474,normal,0
5367,-0.06409936235695078,0.021113381907677784,-0.019526000389044465,0.006941868671988925,-0.037209223148095084,-0.013011512908094418,0.05568568333226619,-0.006971744180280029,0.007134613633816484,stress,0
5368,-0.007086949432038634,0.023079669841090607,0.025181931703203164,-0.028338381196518977,0.014289028796772471,-0.021760344065360235,-0.008230022819746835,0.025913861653382875,-0.0028810993100980547,stress,0
5369,-0.014568733784214395,0.05203092638834284,-0.003657318700473375,-0.01450113433293653,-0.028112632349734375,0.04907532876881715,-0.003821315913975435,-0.03813864934178572,0.00021169115824498002,stress,0
5370,-0.005647552882730199,0.011727987057541859,0.02729788175916335,-0.02840044917322152,-0.006190769381853688,-0.0058164622635668555,-0.013924123795230827,-0.001903738933418568,0.0028571534516645563,normal,0
5371,-0.006785496672106773,-0.01599007456796749,-0.01892815068740968,-0.023943802387705965,0.0011105858419120395,-0.02920480347107557,0.017254193847754156,0.0018966023149747649,0.009323868222703063,normal,0
5372,0.005446164012178734,-0.006236730838251881,0.01745507322006568,0.020899774571825243,-0.0068403406904500984,0.02285241097746877,-0.003906326839704262,0.002243492797640227,-0.006489189651346552,normal,0
5373,0.004956840019197184,0.004327373769714657,0.009645301555693524,-0.010509025505637625,-0.004532913011792773,-0.014247231394958848,-0.01632349950791375,0.02599453131988691,8.607784447634014e-05,stress,0
5374,0.002942524813514887,-0.00723373258110567,0.04917592296118448,0.013516342944587409,0.014346206608851032,0.026470945465730387,-0.02254775166101311,0.005771515926182785,-0.010305246809741526,stress,0
5375,-0.056922301878755535,-0.083345046200193,-0.07727535104513197,-0.09193639990462457,-0.08160754930964949,-0.0934619595094439,-0.08744514542571726,-0.08516455082097094,0.08214478801181083,jump,1
5376,-0.016526867069804607,-0.009609629368263123,-0.010457250023548578,-0.005985886991094175,-0.01029826296268588,0.010138661996430785,-0.00015147637498479083,-0.018438470870814704,0.007666147708095634,normal,0
5377,-0.016318574292221978,-0.010999530363242922,0.010956434412289136,-0.001092798213570567,0.013726119902267212,-0.0037200090596153606,0.006157691602295734,0.011267811349114157,-0.0012471431671644264,normal,0
5378,-0.017662691391348764,0.009122150719420347,-0.010572798255793594,0.00844421228401436,0.0013344039959791796,-0.0034212469420402255,0.012740789889214387,0.011282507049491452,-0.001408415918617143,normal,0
5379,-0.07904816861503766,-0.07776143933033666,-0.10751667730120114,-0.1059807954675202,-0.07401403106275717,-0.09406483174163618,-0.09889475341394481,-0.07478169281383665,0.0890077987182838,jump,1
5380,-0.07063278824939288,-0.040024758297457316,-0.008118899565613636,-0.008256512790634236,-0.02385831860195921,0.007606021288123275,-0.007377195037884347,0.04283761106181441,0.013478105024125492,stress,0
5381,0.008567550920042228,0.06417020158101591,0.028105836475892085,-0.011812101072495524,0.014709625688276143,0.007086831723468795,-0.014263380262563935,-0.05936732884400196,-0.004649654526204217,stress,0
5382,-0.004571972333549715,0.0016707165499955244,-0.008399523310531627,0.014284204408548898,-0.002659033883150055,0.012484285061571926,-0.010700710222488405,0.006504577910667493,-0.0010765680226330048,normal,0
5383,-0.013797653074623856,-0.009669946771103648,0.018724932787724087,-0.020624619562835733,0.020390963627312977,0.019151857015510896,0.0023683639877803905,0.000574740102775149,-0.002139829764067532,normal,0
5384,0.013426826760353231,0.0310889101529985,-0.02059446176132734,0.002735737859310194,-0.000882863861758205,-0.013310493291164592,-0.010574017209672057,-0.01277668839160683,0.0013608812178583876,normal,0
5385,0.01990245404334644,-0.0009120137457815885,0.015567714985410515,0.03116134888334207,0.008934183089867253,-0.02749820098553343,-0.023044854094741295,0.0052007020542949225,-0.0036639167787756123,stress,0
5386,0.007908489496598368,-0.016948953008895224,-0.005200583240979573,-0.0057810400957837675,0.0032035923264903078,0.015961894188017876,0.005339380551066014,0.0033598808841338395,-0.0009803326375809798,normal,0
5387,0.011173392034907961,0.02583176027859115,-0.019201596795096667,-0.008501328229322886,0.00669246376831315,-0.01099409010728102,-0.02077921965066728,-0.0304196123126898,0.005774778876655674,normal,0
5388,0.0026475922715170387,-0.058345255692573206,-0.05412297318560557,0.0007345144046084049,-0.018782090841075693,0.0011291567530189654,-0.00050399225793599,0.007778552960777089,0.01493306194840862,stress,0
5389,-0.020026736303988307,0.0332170099129946,-0.011943287045836515,-0.025327577020371285,-0.002196801854571457,-0.01285778011190312,-0.0014663439629646637,0.0049911012970518635,0.0044513018861986105,normal,0
5390,-0.0633984969781321,-0.004480456620183371,-0.0009134624389732686,0.0009367097411989559,0.003778653168507515,0.00234381239772228,-0.010877440067885272,0.006802377072474484,0.008226037965658847,stress,0
5391,0.0159562666460088,-0.033422518207248585,-0.003489409327385038,0.02407038657731475,0.0045878429455009995,-0.02174775486074565,-0.009890387572243607,0.027323710324930684,-0.0004235170657665441,normal,0
5392,0.023033670735400396,0.07179280414784663,0.006653848727946961,-0.021781603378430662,0.0543337038527171,0.031943423833035646,0.03289442755918785,0.018959255945531477,-0.027228691427904426,stress,0
5393,-0.004233712611809435,-0.011212301852481081,0.007939431539558764,0.021141453375736318,-0.013146075859604487,-0.009648578048040611,0.006353096663261496,-0.02772435837439589,0.003816380645971865,normal,0
5394,0.01439688118343126,-0.01650194518680638,0.06608822777454708,0.00920427532707228,0.021053022052292012,0.048412690240629226,0.03958994618479854,-0.014640435741406447,-0.020950332729319697,stress,0
5395,-0.0038782269677235057,0.00709984090843325,0.02356916723388205,-0.016087636819663065,0.012619003690197902,0.00490827933288843,0.005210395533367017,-0.0025987380503605367,-0.003855260607627693,normal,0
5396,0.0022579445106644513,-0.017896650802882833,-0.014619261319330615,0.010307535267503118,-0.0024852766798832107,-0.005472720207313467,-0.03579018133994581,-0.010131120706892366,0.009228716409760092,normal,0
5397,-0.0011011753101509772,0.01561520405755656,-0.010469780398944174,-0.013303339432090344,-0.014384443222617123,0.0020015171188418205,0.0032288814478785596,-0.006552260509788251,0.003120674531164241,normal,0
5398,-0.004287585820096615,6.263323757429648e-05,0.0019442267186134342,-0.005696278733241411,-0.018513996144713347,0.021693338479479626,-0.004494424228069931,0.0032463870406977385,0.0007557124312195262,normal,0
5399,0.028208424014501046,0.017300540294100726,-0.01629211067767583,0.0025694642735477626,0.0037997684023602695,-0.00615851454735788,0.0007669869502569399,0.016804162484790306,-0.005874840149315417,normal,0
5400,-0.09488833199624457,-0.08803005217559784,-0.0924130663947884,-0.10660487725039099,-0.11431553528791247,-0.10048723046449475,-0.10316921629024343,-0.08986145050145432,0.09872122004514085,jump,1
5401,0.05995561734406114,0.02771693449786279,0.016336998089227436,0.0377052966014809,0.01368870420360976,-0.036591302401680376,0.08505779444260458,0.009445526290832833,-0.026664446133499886,stress,0
5402,-0.0037754870446690294,-0.016177639448495453,0.008920431467108744,-0.03390397584574123,-0.005022287003645992,0.0027860877663786585,-0.04101357839665959,0.00021663769059540898,0.01099622635189106,stress,0
5403,0.014787094547521888,0.013895657998673202,-0.0009463664204794724,0.011598262111748138,0.006352432677572101,0.055173543266356095,0.002424088610717492,0.004447033269507801,-0.013466468257702155,normal,0
5404,-0.004586604703470299,0.001811613026235988,-0.0028216409705148736,-0.01026418527799253,0.004348518332132373,5.6378115050912964e-05,-0.003416513714503311,-0.02184843500481975,0.0045901087747351865,normal,0
5405,-0.056027660288586634,-0.0708272842899886,-0.09195981112101288,-0.09674273882666501,-0.11165969104897008,-0.06003419427565196,-0.049955273996022176,-0.05811791907012972,0.07441557161462839,jump,1
5406,-0.008305627188655757,0.03256637194811425,0.005928035872691839,-0.0016982038045444874,0.0126709035194464,0.022497476502090875,0.017050629873557554,0.02384917507620445,-0.01306984522486314,normal,0
5407,0.010504951398162468,0.009054620231710645,0.014026982001485012,-0.0071512386585805094,-0.002065590640497087,0.007771807590243172,0.010517308227892163,0.011690729103595796,-0.006793696156751457,normal,0
5408,0.016644429797609096,-0.003438573056255771,0.006846827102828863,0.0028376257516950915,-0.007893266584037547,0.009461389530460862,0.01184033795559709,0.014524152613313053,-0.006352865388901343,normal,0
5409,0.024201400693534273,0.006026201658601847,-0.022391205248003983,0.011609535737404253,0.0647792315435444,0.009317606146272877,-0.025863091596825236,0.01867521788466934,-0.010794362102399719,stress,0
5410,-0.0037320000307519995,0.026361623211151892,0.010674830401195677,0.017688616583535904,-0.031187119006616325,0.03393337426491111,0.03153385843843424,-0.0013394546568849313,-0.010491716150621945,normal,0
5411,-0.01826850531323524,0.0016847381004661884,0.01291651698743733,-0.026478619361208707,-0.0056305249502404215,0.00474486983761681,-0.006229720897015492,-0.00541950525227735,0.00533509385605711,normal,0
5412,-0.0017246727865387699,0.009626679973153907,0.014112174776313444,0.03264085989177272,-0.03391464814506133,0.0035464269434624055,0.005582728052616649,-0.01223875405434691,-0.0022038493314215143,normal,0
5413,0.014353683717807639,-0.0033919943589464123,0.0037922837109869234,-0.010750610757367548,0.026995829240418108,0.008599167247930237,-0.01223075393885188,-0.007872851746082122,-0.002436844139486868,normal,0
5414,0.013710064005716017,0.0008927073968462393,0.0029316025021236414,-0.01759306591024127,-0.009784905445568638,-0.011247056933512406,0.00618528451658188,0.017308844869495174,-0.00030043437518007974,normal,0
5415,0.010101581561266303,0.044205529950450025,0.01787313628961826,0.0022162882850351256,0.007049910185519378,-0.05402501360761005,0.024228629002164468,-0.016907021218138134,-0.004342880056038173,stress,0
5416,6.766591971123486e-05,0.0035709496174046933,0.005852432871110603,-0.0017533319911482753,0.0006157996735416124,-0.009442398457327259,0.00626898506871395,-0.01655330411916865,0.0014216501771452611,normal,0
5417,-0.008248168549059756,0.029265644776836755,0.01543428473627321,0.05972175288714898,-0.0007313984940752363,-0.010711445455481947,-0.006612576310626783,0.009492906724472804,-0.010951375039436004,normal,0
5418,-0.008931937579423082,0.005848277963407718,-0.01623542452313341,0.004046960385236565,-0.0104435549763283,0.0003502143647305038,0.004478158792020213,0.005984442719072356,0.0018628578568021794,normal,0
5419,0.01328757308989394,0.011598102226865477,0.004549932643847626,-0.005005880953242683,0.014133297132639748,-0.011003211375998006,-0.0339993574910857,-0.0024013363133141546,0.0011051101300492195,normal,0
5420,-0.002788572108894081,0.047545232932622236,0.033100281370070095,0.016213357068621332,-0.010127130021540035,0.014640907717981998,0.1165130873011636,-0.0128239252581208,-0.02528415487523804,stress,0
5421,-0.19595830248528956,-0.1661838474753684,-0.16652191279448506,-0.15920252246077238,-0.14777513858517966,-0.16513074412876372,-0.15024716000251137,-0.16291999291962445,0.16424245260649933,jump,1
5422,-0.0023285392706351546,0.0035262142883574665,0.026903482187780006,-0.007163007141235867,0.014126128887880934,0.0024951190354589627,-0.006418578016099279,0.009504018050045651,-0.00508060475269409,normal,0
5423,0.003916142877424353,-0.003688564270102954,0.004779325865554838,0.00154288640132825,-0.004319366667749904,0.004060768803840125,0.01040134756920201,0.009533117088810482,-0.0032782072085383997,normal,0
5424,0.006438224198633518,0.021847859496345587,-0.01073947783799294,0.008482633729906014,-0.0019264121042520406,-0.0025559509637758816,0.007047406656498518,5.085418258289165e-05,-0.0035806421697432084,normal,0
5425,-0.02603931447372273,0.025614320906887627,0.002850322269461677,0.0019566588516607385,-0.006917028871691664,0.013492100176680386,-0.018073847749900847,0.031483543321559386,-0.003045844303866822,stress,0
5426,0.015024283711201259,-0.012362586725762206,-0.0024026164722272237,0.010702323408240172,-0.010513127075165014,0.0009841749341389576,-0.0014054282770260369,-0.002428320139669028,0.00030016207953363996,normal,0
5427,-0.008425855661900083,0.00025977995537494183,-0.00624435676659129,-0.005118581833280861,-0.013278335658581004,-0.009730607857751374,-0.004194830636671096,0.0043526066254511424,0.005297522729243703,normal,0
5428,0.0048383151075842385,-0.018328637218554142,-0.04622398751284715,0.0020353949746539112,-0.0015427239274411638,-0.013582184526924196,-0.011647307382217966,-0.010718779398311668,0.011896238735507266,normal,0
